0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	0.025536	
0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	0.148064	
1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	1.088928	
8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	8.528672	
67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	67.76838	
543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	543.1154	
4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	4.33e+03	
3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	3.46e+04	
