0.050976	0.050624	0.050496	0.046816	0.050080	0.047328	0.049824	0.051552	0.049024	0.051040	0.050976	0.048864	0.049760	0.050240	0.051168	0.050560	0.051136	0.047296	0.048544	0.049312	0.049728	0.047584	0.051200	0.046944	0.049696	0.050112	0.047392	0.052032	0.050720	0.049856	
0.345216	0.342048	0.344512	0.360384	0.345952	0.359584	0.348064	0.345888	0.347808	0.343488	0.343616	0.345888	0.344288	0.347680	0.351808	0.349152	0.343712	0.350176	0.345728	0.344160	0.352480	0.362272	0.347456	0.350176	0.345984	0.350432	0.359872	0.349280	0.346816	0.349024	
2.617664	2.598400	2.644288	2.598656	2.630496	2.630144	2.597056	2.639488	2.639520	2.597024	2.687776	2.608800	2.624480	2.632352	2.615488	2.676800	2.641024	2.617184	2.591648	2.671776	2.598080	2.691840	2.676544	2.686688	2.675200	2.636512	2.617504	2.602880	2.683040	2.617760	
20.44854	20.51136	20.48125	20.47869	20.42640	20.48035	20.46723	20.48950	20.48272	20.51859	20.47216	20.47898	20.48170	20.48016	20.54336	20.51504	20.51075	20.48291	20.46349	20.48630	20.48806	20.48237	20.47914	20.45722	20.43520	20.49334	20.48547	20.50461	20.49696	20.46102	
163.2444	163.2862	163.2626	163.2874	163.2894	163.4210	163.2787	163.3100	163.3359	163.4308	163.3206	163.2645	163.3214	163.2938	163.2978	163.3892	163.2896	163.2919	163.3140	163.3078	163.3238	163.3508	163.3290	163.2792	163.3178	163.3073	163.2902	163.3400	163.3327	163.3070	
1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	1.31e+03	
1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	1.05e+04	
8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	8.39e+04	
